prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,0,32,16384,2154.6981535765544
64,0,128,16,42.09054601290989
64,0,128,64,76.6059581288786
64,0,128,256,187.45132508026265
64,0,128,1024,585.4807036113361
64,0,128,4096,2177.59821773563
64,0,128,16384,8546.068274232804
64,0,256,16,50.89707457537065
64,0,256,64,110.28932284953146
64,0,256,256,358.3893526407825
64,0,256,1024,1142.8461201241241
64,0,256,4096,4327.081148372712
64,0,256,16384,17064.021261367063
64,512,0,0,26.654328815910212
64,512,1,16,35.18091157242751
64,512,1,64,35.37526185491339
64,512,1,256,36.15266298485689
64,512,1,1024,39.262267504630906
64,512,1,4096,51.70068558372695
64,512,1,16384,101.45435790011115
64,512,2,16,35.249712576821736
64,512,2,64,35.63841314179349
64,512,2,256,37.1932154016805
64,512,2,1024,43.412424441228524
64,512,2,4096,68.2892605994206
64,512,2,16384,167.79660523218897
64,512,8,16,35.66251860318709
64,512,8,64,37.21732086307409
64,512,8,256,43.43652990262211
64,512,8,1024,68.3133660608142
64,512,8,4096,167.82071069358258
64,512,8,16384,565.850089224656
64,512,32,16,38.851521209034495
64,512,32,64,43.5329517481965
64,512,32,256,68.40978790638859
64,512,32,1024,167.91713253915697
64,512,32,4096,565.9465110702305
64,512,32,16384,2158.064025194524
64,512,128,16,45.45641763088007
64,512,128,64,79.97182974684878
64,512,128,256,190.81719669823283
64,512,128,1024,588.8465752293063
64,512,128,4096,2180.9640893536002
64,512,128,16384,8549.434145850775
64,512,256,16,54.26294619334084
64,512,256,64,113.65519446750164
64,512,256,256,361.75522425875266
64,512,256,1024,1146.2119917420944
64,512,256,4096,4330.447019990682
64,512,256,16384,17067.387132985034
64,2048,0,0,39.07902017393491
64,2048,1,16,47.60560293045221
64,2048,1,64,47.799953212938085
64,2048,1,256,48.57735434288159
64,2048,1,1024,51.6869588626556
64,2048,1,4096,64.12537694175164
64,2048,1,16384,113.87904925813584
64,2048,2,16,47.67440393484644
64,2048,2,64,48.06310449981818
64,2048,2,256,49.61790675970519
64,2048,2,1024,55.83711579925321
64,2048,2,4096,80.7139519574453
64,2048,2,16384,180.22129659021365
64,2048,8,16,48.087209961211784
64,2048,8,64,49.64201222109879
64,2048,8,256,55.86122126064681
64,2048,8,1024,80.7380574188389
64,2048,8,4096,180.24540205160727
64,2048,8,16384,578.2747805826807
64,2048,32,16,51.27621256705919
64,2048,32,64,55.9576431062212
64,2048,32,256,80.83447926441329
64,2048,32,1024,180.34182389718165
64,2048,32,4096,578.3712024282552
64,2048,32,16384,2170.4887165525492
64,2048,128,16,57.881108988904764
64,2048,128,64,92.39652110487347
64,2048,128,256,203.24188805625752
64,2048,128,1024,601.271266587331
64,2048,128,4096,2193.3887807116253
64,2048,128,16384,8561.8588372088
64,2048,256,16,66.68763755136553
64,2048,256,64,126.07988582552633
64,2048,256,256,374.17991561677735
64,2048,256,1024,1158.636683100119
64,2048,256,4096,4342.871711348706
64,2048,256,16384,17079.811824343058
64,8192,0,0,80.69877326035467
64,8192,1,16,89.22535601687197
64,8192,1,64,89.41970629935784
64,8192,1,256,90.19710742930135
64,8192,1,1024,93.30671194907536
64,8192,1,4096,105.7451300281714
64,8192,1,16384,155.4988023445556
64,8192,2,16,89.2941570212662
64,8192,2,64,89.68285758623794
64,8192,2,256,91.23765984612496
64,8192,2,1024,97.45686888567298
64,8192,2,4096,122.33370504386507
64,8192,2,16384,221.84104967663342
64,8192,8,16,89.70696304763155
64,8192,8,64,91.26176530751854
64,8192,8,256,97.48097434706656
64,8192,8,1024,122.35781050525867
64,8192,8,4096,221.86515513802703
64,8192,8,16384,619.8945336691005
64,8192,32,16,92.89596565347895
64,8192,32,64,97.57739619264096
64,8192,32,256,122.45423235083305
64,8192,32,1024,221.96157698360142
64,8192,32,4096,619.990955514675
64,8192,32,16384,2212.108469638969
64,8192,128,16,99.50086207532453
64,8192,128,64,134.01627419129323
64,8192,128,256,244.86164114267729
64,8192,128,1024,642.8910196737507
