prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,8192,2,16,726.966518909318
256,8192,2,64,727.0352689093179
256,8192,2,256,727.095268909318
256,8192,2,1024,727.8202689093179
256,8192,2,4096,731.6502689093179
256,8192,2,16384,747.4902689093179
256,8192,8,16,738.8502689093178
256,8192,8,64,739.1252689093179
256,8192,8,256,739.3652689093179
256,8192,8,1024,742.265268909318
256,8192,8,4096,757.585268909318
256,8192,8,16384,820.9452689093179
256,8192,32,16,787.9230474097039
256,8192,32,64,787.4852689093179
256,8192,32,256,788.4452689093179
256,8192,32,1024,800.0452689093179
256,8192,32,4096,861.3252689093179
256,8192,32,16384,1114.765268909318
256,8192,128,16,978.0630474097039
256,8192,128,64,992.1016233674804
256,8192,128,256,1007.2796456860962
256,8192,128,1024,1053.6796456860961
256,8192,128,4096,1298.7996456860965
256,8192,128,16384,2312.5596456860962
256,8192,256,16,1231.5830474097038
256,8192,256,64,1250.0216233674805
256,8192,256,256,1306.7869638931948
256,8192,256,1024,1387.9849743143898
256,8192,256,4096,1878.2249743143898
256,8192,256,16384,3905.7449743143898
1024,0,0,0,523.1005308210088
1024,0,1,16,533.5389375731319
1024,0,1,64,533.5733125731318
1024,0,1,256,533.6033125731319
1024,0,1,1024,533.9658125731318
1024,0,1,4096,535.8808125731318
1024,0,1,16384,543.8008125731318
1024,0,2,16,535.5195625731319
1024,0,2,64,535.5883125731318
1024,0,2,256,535.6483125731319
1024,0,2,1024,536.3733125731318
1024,0,2,4096,540.2033125731318
1024,0,2,16384,556.0433125731319
1024,0,8,16,547.4033125731318
1024,0,8,64,547.6783125731318
1024,0,8,256,547.9183125731319
1024,0,8,1024,550.8183125731318
1024,0,8,4096,566.1383125731319
1024,0,8,16384,629.4983125731318
1024,0,32,16,596.4760910735179
1024,0,32,64,596.0383125731319
1024,0,32,256,596.9983125731318
1024,0,32,1024,608.5983125731318
1024,0,32,4096,669.8783125731318
1024,0,32,16384,923.3183125731318
1024,0,128,16,786.6160910735179
1024,0,128,64,800.6546670312945
1024,0,128,256,815.8326893499101
1024,0,128,1024,862.2326893499102
1024,0,128,4096,1107.3526893499104
1024,0,128,16384,2121.11268934991
1024,0,256,16,1040.1360910735177
1024,0,256,64,1058.5746670312944
1024,0,256,256,1115.3400075570087
1024,0,256,1024,1196.5380179782037
1024,0,256,4096,1686.7780179782037
1024,0,256,16384,3714.2980179782035
1024,512,0,0,774.0089534720003
1024,512,1,16,784.4473602241233
1024,512,1,64,784.4817352241233
1024,512,1,256,784.5117352241233
1024,512,1,1024,784.8742352241233
1024,512,1,4096,786.7892352241232
1024,512,1,16384,794.7092352241233
1024,512,2,16,786.4279852241233
1024,512,2,64,786.4967352241232
1024,512,2,256,786.5567352241234
1024,512,2,1024,787.2817352241233
1024,512,2,4096,791.1117352241233
1024,512,2,16384,806.9517352241234
1024,512,8,16,798.3117352241233
1024,512,8,64,798.5867352241233
1024,512,8,256,798.8267352241234
1024,512,8,1024,801.7267352241233
1024,512,8,4096,817.0467352241233
1024,512,8,16384,880.4067352241233
1024,512,32,16,847.3845137245092
1024,512,32,64,846.9467352241234
1024,512,32,256,847.9067352241233
1024,512,32,1024,859.5067352241232
1024,512,32,4096,920.7867352241233
1024,512,32,16384,1174.2267352241233
1024,512,128,16,1037.5245137245092
1024,512,128,64,1051.563089682286
1024,512,128,256,1066.7411120009015
1024,512,128,1024,1113.1411120009016
1024,512,128,4096,1358.2611120009014
1024,512,128,16384,2372.0211120009017
1024,512,256,16,1291.0445137245094
1024,512,256,64,1309.4830896822862
1024,512,256,256,1366.2484302080004
1024,512,256,1024,1447.4464406291947
1024,512,256,4096,1937.6864406291952
1024,512,256,16384,3965.206440629195
1024,2048,0,0,1073.733953472
1024,2048,1,16,1084.1723602241232
1024,2048,1,64,1084.206735224123
1024,2048,1,256,1084.236735224123
1024,2048,1,1024,1084.599235224123
1024,2048,1,4096,1086.5142352241232
1024,2048,1,16384,1094.434235224123
1024,2048,2,16,1086.152985224123
1024,2048,2,64,1086.2217352241232
1024,2048,2,256,1086.281735224123
1024,2048,2,1024,1087.006735224123
1024,2048,2,4096,1090.836735224123
1024,2048,2,16384,1106.6767352241231
1024,2048,8,16,1098.036735224123
1024,2048,8,64,1098.3117352241231
1024,2048,8,256,1098.551735224123
1024,2048,8,1024,1101.4517352241232
1024,2048,8,4096,1116.771735224123
1024,2048,8,16384,1180.131735224123
1024,2048,32,16,1147.1095137245093
1024,2048,32,64,1146.671735224123
1024,2048,32,256,1147.6317352241233
1024,2048,32,1024,1159.231735224123
1024,2048,32,4096,1220.5117352241232
1024,2048,32,16384,1473.9517352241232
1024,2048,128,16,1337.2495137245091
1024,2048,128,64,1351.2880896822858
1024,2048,128,256,1366.4661120009014
1024,2048,128,1024,1412.8661120009015
1024,2048,128,4096,1657.9861120009014
1024,2048,128,16384,2671.7461120009016
1024,2048,256,16,1590.7695137245091
1024,2048,256,64,1609.2080896822858
1024,2048,256,256,1665.973430208
1024,2048,256,1024,1747.1714406291946
1024,2048,256,4096,2237.411440629195
1024,2048,256,16384,4264.931440629195
1024,8192,0,0,2772.243953472001
